learner_id,email,learner_name,cohort,track,enrollment_date,graduation_status,certification_status,current_status,is_graduated,is_certified
1,emilyjohnson@example.com,Emily Johnson,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
2,lucasanderson@example.com,Lucas Anderson,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
3,benjaminharris@example.com,Benjamin Harris,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
4,isabellamoore@example.com,Isabella Moore,Aug-2024,Power BI,2024-08-05,Graduate,Not Certified,Graduate,1,0
5,jamescarter@example.com,James Carter,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
6,oliviamartin@example.com,Olivia Martin,Aug-2024,Power BI,2024-08-05,Non Graduate,Not Certified,In Progress,0,0
7,alexanderwright@example.com,Alexander Wright,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
8,sophialewis@example.com,Sophia Lewis,Aug-2024,Power BI,2024-08-05,Graduate,Not Certified,Graduate,1,0
9,michaelscott@example.com,Michael Scott,Aug-2024,Power BI,2024-08-05,Non Graduate,Not Certified,In Progress,0,0
10,ameliaclark@example.com,Amelia Clark,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
11,noahrobinson@example.com,Noah Robinson,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
12,gracerodriguez@example.com,Grace Rodriguez,Aug-2024,Power BI,2024-08-05,Graduate,Not Certified,Graduate,1,0
13,elijahturner@example.com,Elijah Turner,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
14,avamitchell@example.com,Ava Mitchell,Aug-2024,Power BI,2024-08-05,Non Graduate,Not Certified,In Progress,0,0
15,williamcooper@example.com,William Cooper,Aug-2024,Power BI,2024-08-05,Non Graduate,Not Certified,In Progress,0,0
16,charlottehill@example.com,Charlotte Hill,Aug-2024,Power BI,2024-08-05,Non Graduate,Not Certified,In Progress,0,0
17,henryadams@example.com,Henry Adams,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
18,evelynbaker@example.com,Evelyn Baker,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
19,samuelcollins@example.com,Samuel Collins,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
20,miaallen@example.com,Mia Allen,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
21,danielbennett@example.com,Daniel Bennett,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
22,harperparker@example.com,Harper Parker,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
23,jacobyoung@example.com,Jacob Young,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
24,lilyward@example.com,Lily Ward,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
25,matthewfoster@example.com,Matthew Foster,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
26,abigailbrooks@example.com,Abigail Brooks,Aug-2024,Power BI,2024-08-05,Non Graduate,Not Certified,In Progress,0,0
27,josephgriffin@example.com,Joseph Griffin,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
28,ellareed@example.com,Ella Reed,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
29,davidflores@example.com,David Flores,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
30,chloehoward@example.com,Chloe Howard,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
31,andrewstewart@example.com,Andrew Stewart,Aug-2024,Power BI,2024-08-05,Graduate,Not Certified,Graduate,1,0
32,victoriaking@example.com,Victoria King,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
33,thomasphillips@example.com,Thomas Phillips,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
34,hannahbutler@example.com,Hannah Butler,Aug-2024,Power BI,2024-08-05,Graduate,Not Certified,Graduate,1,0
35,christophermorgan@example.com,Christopher Morgan,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
36,arialee@example.com,Aria Lee,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
37,anthonybell@example.com,Anthony Bell,Aug-2024,Power BI,2024-08-05,Graduate,Not Certified,Graduate,1,0
38,nataliesanders@example.com,Natalie Sanders,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
39,joshuamorris@example.com,Joshua Morris,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
40,scarlettrivera@example.com,Scarlett Rivera,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
41,jonathanperry@example.com,Jonathan Perry,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
42,penelopecook@example.com,Penelope Cook,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
43,ryanpeterson@example.com,Ryan Peterson,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
44,eleanorbarnes@example.com,Eleanor Barnes,Aug-2024,Power BI,2024-08-05,Non Graduate,Not Certified,In Progress,0,0
45,calebjenkins@example.com,Caleb Jenkins,Aug-2024,Power BI,2024-08-05,Graduate,Not Certified,Graduate,1,0
46,zoeyrussell@example.com,Zoey Russell,Aug-2024,Power BI,2024-08-05,Graduate,Not Certified,Graduate,1,0
47,jackmurphy@example.com,Jack Murphy,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
48,madisonhayes@example.com,Madison Hayes,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
49,charlescoleman@example.com,Charles Coleman,Aug-2024,Power BI,2024-08-05,Non Graduate,Not Certified,In Progress,0,0
50,laylacooper@example.com,Layla Cooper,Aug-2024,Power BI,2024-08-05,Graduate,Not Certified,Graduate,1,0
51,ethankelly@example.com,Ethan Kelly,Aug-2024,Power BI,2024-08-05,Non Graduate,Not Certified,In Progress,0,0
52,sofiarichardson@example.com,Sofia Richardson,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
53,owencox@example.com,Owen Cox,Aug-2024,Power BI,2024-08-05,Non Graduate,Not Certified,In Progress,0,0
54,noraward@example.com,Nora Ward,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
55,isaacprice@example.com,Isaac Price,Aug-2024,Power BI,2024-08-05,Graduate,Not Certified,Graduate,1,0
56,hazellong@example.com,Hazel Long,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
57,dylanpowell@example.com,Dylan Powell,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
58,lillianfisher@example.com,Lillian Fisher,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
59,christianhenderson@example.com,Christian Henderson,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
60,audreymyers@example.com,Audrey Myers,Aug-2024,Power BI,2024-08-05,Graduate,Not Certified,Graduate,1,0
61,lukebryant@example.com,Luke Bryant,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
62,lucynguyen@example.com,Lucy Nguyen,Aug-2024,Power BI,2024-08-05,Non Graduate,Not Certified,In Progress,0,0
63,carterkim@example.com,Carter Kim,Aug-2024,Power BI,2024-08-05,Graduate,Not Certified,Graduate,1,0
64,samanthachavez@example.com,Samantha Chavez,Aug-2024,Power BI,2024-08-05,Non Graduate,Not Certified,In Progress,0,0
65,gabrieljenkins@example.com,Gabriel Jenkins,Aug-2024,Power BI,2024-08-05,Graduate,Not Certified,Graduate,1,0
66,bellamorales@example.com,Bella Morales,Aug-2024,Power BI,2024-08-05,Non Graduate,Not Certified,In Progress,0,0
67,aaronhayes@example.com,Aaron Hayes,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
68,mayaporter@example.com,Maya Porter,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
69,julianramirez@example.com,Julian Ramirez,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
70,rubyhunter@example.com,Ruby Hunter,Aug-2024,Power BI,2024-08-05,Graduate,Not Certified,Graduate,1,0
71,leoross@example.com,Leo Ross,Aug-2024,Power BI,2024-08-05,Graduate,Not Certified,Graduate,1,0
72,sadiediaz@example.com,Sadie Diaz,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
73,adamsimmons@example.com,Adam Simmons,Aug-2024,Power BI,2024-08-05,Graduate,Not Certified,Graduate,1,0
74,violetgray@example.com,Violet Gray,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
75,nathanmitchell@example.com,Nathan Mitchell,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
76,stellaperry@example.com,Stella Perry,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
77,aidenrichardson@example.com,Aiden Richardson,Aug-2024,Power BI,2024-08-05,Graduate,Not Certified,Graduate,1,0
78,leahlopez@example.com,Leah Lopez,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
79,hunterbarnes@example.com,Hunter Barnes,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
80,milabrooks@example.com,Mila Brooks,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
81,sebastiancarter@example.com,Sebastian Carter,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
82,elliehughes@example.com,Ellie Hughes,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
83,jacksonbennett@example.com,Jackson Bennett,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
84,lunasanders@example.com,Luna Sanders,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
85,zacharyrogers@example.com,Zachary Rogers,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
86,naomiward@example.com,Naomi Ward,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
87,liambrown@example.com,Liam Brown,Aug-2024,Power BI,2024-08-05,Non Graduate,Not Certified,In Progress,0,0
88,gabriellacruz@example.com,Gabriella Cruz,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
89,patrickreed@example.com,Patrick Reed,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
90,zoeylong@example.com,Zoey Long,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
91,calebscott@example.com,Caleb Scott,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
92,harperthompson@example.com,Harper Thompson,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
93,blakecarter@example.com,Blake Carter,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
94,emilycoleman@example.com,Emily Coleman,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
95,dominicmyers@example.com,Dominic Myers,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
96,gracebell@example.com,Grace Bell,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
97,isaacwright@example.com,Isaac Wright,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
98,lilyphillips@example.com,Lily Phillips,Aug-2024,Power BI,2024-08-05,Graduate,Not Certified,Graduate,1,0
99,jaydenstewart@example.com,Jayden Stewart,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
100,charlotteallen@example.com,Charlotte Allen,Aug-2024,Power BI,2024-08-05,Graduate,Certified,Certified Graduate,1,1
